OrderId,Weight,District,DeliveryDateTime
90e2c0cf-4fc7-43e4-b232-f6c5ae634666,2.5,Район А,2024-10-21 14:00:00
b032970e-ea1b-44f2-9f77-9f413b97f833,3.0,Район Б,2024-10-21 14:10:00
69530faa-df0b-445b-bcec-801ee21aa347,1.2,Район А,2024-10-21 14:20:00
e5257a32-1c5d-4b45-a0c8-91e29d51a42c,4.5,Район С,2024-10-21 14:25:00
41c8ef9d-ce29-4cf0-b417-60f9f51d0a91,2.0,Район А,2024-10-21 14:35:00
19c2b09f-d111-455b-ade4-50fd7257c3f6,5.0,Район Б,2024-10-21 14:45:00
7b1092e7-e09b-4c30-830b-3946b7bc2d6d,3.3,Район А,2024-10-21 14:55:00
2e1d6482-0a2a-4419-9af1-c3724b23d58c,1.8,Район Б,2024-10-21 15:05:00
893ceec1-2b99-4cbf-b24b-df1b6f1f9f41,4.2,Район С,2024-10-21 15:15:00
1e6f44f9-8d1b-405b-9154-01bba97d26df,2.6,Район А,2024-10-21 15:25:00
f94286e7-96b3-4028-85f3-f6a49557b229,3.9,Район Б,2024-10-21 15:35:00
cd4f4822-d43b-4749-80e0-52f64551a8f2,1.5,Район А,2024-10-21 15:45:00
4b9f7b89-fc12-4d2c-8d8e-efc5f7b99941,5.5,Район С,2024-10-21 15:55:00
7ca34ff6-9d45-44e4-b5b6-3d4ed95a2e5e,3.1,Район А,2024-10-21 16:05:00
7d6e5d54-89b8-47e4-aab4-fb10f8f86ec4,2.7,Район Б,2024-10-21 16:15:00
bccaf705-fc6c-4f7d-9e68-3e898e5c2e95,4.8,Район А,2024-10-21 16:25:00
93f3f097-e6be-4ae8-b963-926234dbb6e2,1.9,Район С,2024-10-21 16:35:00
8d278cdf-4884-41cf-bc1a-41a51ebeb1c5,3.4,Район Б,2024-10-21 16:45:00
1de03054-1095-4697-83b5-16cf0cbe5916,5.2,Район А,2024-10-21 16:55:00
56e4f5b3-d76b-4991-b5d1-351e21a4d83d,2.3,Район С,2024-10-21 17:05:00
bc63f243-0f9a-46da-8f29-b92f00324c17,4.1,Район А,2024-10-21 17:15:00
d9c4e09b-5421-4e44-8743-7dfcc1827e4d,3.7,Район Б,2024-10-21 17:25:00
4ed61f9c-09b9-48c7-b4e3-41f50a6ecb78,2.1,Район А,2024-10-21 17:35:00
7b7db0a3-18c1-4a8f-a6f9-b179aa7fddaf,5.0,Район С,2024-10-21 17:45:00
